Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,Total_Cost
0.0,18.68921959713836,79.16963236448164,38.636661710975005,6.402978178823624,8.69226955249253,0.0,0.0,25.235638973982706,7.826318454786903,3.0334711020935194,5.27682743925049,11.142146292482371,12.07110664594681,216.17627031245397,0.0,0.0,0.0,0.0,0.0,-8.967715711987365,-20.38401025757052,-16.70637923966335,-14.412350253564568,-23.245737640714193,-21.785917246030635,-21.785917246030635,-24.458067093393225,-24.893635416536032,-24.38048896141079,-24.880759135316527,-25.103569169019078,-26.57707354636871,151.55848761175199,64.61778270070198,57.66679065304406,43.88987935387921,31.31259800769037,-21.502841711437583,-54.4770597506241,24.290063152100643,13.937372529990068,35.05034277894462,5.705134845131189,6.391546439163186,14.261391942157715,0.0,24.290063152100643,5.154654711749233,7.837141996358765,-2.67166374303767,1.1147189999126956,4.233964649588044,1712.3216445077026
0.0,19.77185418045202,87.65833104786314,41.24443955073343,7.098210527840638,10.34514630019958,0.0,0.0,25.66940985398421,7.6747621026685495,2.9868295128199644,5.314796321332674,12.198250701067488,13.74655801462231,233.70858811358403,0.0,0.0,0.0,0.0,0.0,-9.700033550732808,-22.212569890332595,-18.03018060502445,-15.562302597882583,-25.084708827256126,-23.36537212278196,-23.36537212278196,-26.17201146320135,-26.617620160270054,-26.15640508186123,-26.802556959636046,-27.082495291498407,-28.661816426441725,163.93499325220228,69.77359486138174,63.204204372378484,47.24448193223481,33.71445276713696,-24.45412667548466,-58.605509549794995,25.512583768924575,14.638841486887157,37.78432755088304,5.388115910533428,6.71532829983159,15.335737040318442,0.0,25.512583768924575,5.273475704955087,9.208539696872442,-2.401286397713463,1.4005319784989165,4.538018317749868,1851.1942747268815
0.0,18.524033181962373,74.5903742208518,38.71314453971796,6.089419166905364,9.269110941866266,0.0,0.0,24.370378967191357,7.2826624002932165,2.9959081610746607,5.109933281742914,11.350779863056415,12.427135245019118,210.72287996968151,0.0,0.0,0.0,0.0,0.0,-8.729932775989589,-19.64551050250257,-16.31849134366101,-14.092343564244455,-22.930249587248955,-21.332946406964545,-21.332946406964545,-23.97085861772402,-24.397842398001956,-23.969603142943118,-24.54619872800917,-24.787465169268522,-26.218850649370125,147.5398474901063,63.18303247957521,55.13753460884476,43.03855811973355,30.839721579565595,-19.45283961200704,-52.86506244161847,23.978840203249497,13.758796206377452,35.06827245061701,5.2255080728715875,6.31698972190382,14.256663713975332,0.0,23.978840203249497,5.053062488496289,8.314194953939296,-2.229599911796927,1.2070564401609056,4.112940291079822,1669.1256068187288
0.0,18.32190641846244,82.37982150987504,42.8505828924059,6.676891942775343,10.256467880750506,0.0,0.0,24.5353330100671,7.953784949833272,2.98086309169049,5.11719774458315,11.84364587025089,13.053666478359332,225.9701617890535,0.0,0.0,0.0,0.0,0.0,-9.359550770378732,-21.30639078754943,-17.538069314304842,-15.11976626408061,-24.397098152454284,-22.710838421771147,-22.710838421771147,-25.432033570548732,-25.906125284434754,-25.456060690612432,-26.051083868036226,-26.3206185909351,-27.80683131631305,158.18067889773081,67.78948289132268,60.34671928661253,46.38451987253918,33.12753332011662,-22.03310222326251,-57.428236766189315,24.73588899897813,14.193182524081932,36.81188750247469,5.324095214470301,6.465680448699979,14.765643958553904,0.0,24.73588899897813,5.610552827053461,8.78318568593949,-2.3432321227798116,1.3484827041168295,4.270480792419843,1789.898578993165
0.0,19.974958489593085,86.01031541883654,41.56617172090069,6.821964746936456,10.334416353170866,0.0,0.0,26.04606034938244,8.205505567518392,3.306080134006984,5.5989334231341905,11.585133601217139,13.361604077635853,232.8111438823326,0.0,0.0,0.0,0.0,0.0,-9.659580963280636,-22.015690803062157,-17.980021840596443,-15.514621765922886,-25.057124752686,-23.371318976850873,-23.371318976850873,-26.207473328224957,-26.690040051098386,-26.210891324109628,-26.78144586956051,-27.009648616230155,-28.59134730338496,163.2513260652465,69.55981781708611,62.4140518249307,47.189433287861874,33.672882462860876,-23.59626359390584,-58.5466652736537,25.780877659977175,14.79278558673184,37.86407025935685,5.8007369101238195,6.740632175733976,14.988284820328188,0.0,25.780877659977175,5.710848791401557,8.816754105925018,-2.494656776116835,1.141698752599786,4.5448499717108355,1844.0856629459063
0.0,19.476297020239805,92.97224777971292,46.98672626332185,6.808888744871341,10.991907335033279,0.0,0.0,27.43256033516741,8.389480292965121,3.330261461882696,5.889712916686175,12.034681391079422,14.11617902265094,248.42894256361092,0.0,0.0,0.0,0.0,0.0,-10.298404467724927,-23.649076840018648,-19.28192983119,-16.589984581069928,-26.627757603747458,-24.90999315729238,-24.909993157292384,-27.870701107294877,-28.350449801555413,-27.829559619988814,-28.438088921358954,-28.675375693635377,-30.370486284828296,174.04773479339067,74.38120777022026,67.43785610089255,50.95012116302785,36.1834605092305,-25.53439167882037,-63.9265079582064,26.913080174552316,15.44243100453968,39.82927157637304,6.042242414486434,7.076859065757775,15.718262761095554,0.0,26.913080174552316,5.677499340361383,9.245451503563206,-2.7119809526037386,1.1871461490715998,4.870727519087733,1967.7934810281763
0.0,17.19632514067352,74.66850554978845,38.467932483138014,6.013698125584362,8.608303645908808,0.0,0.0,23.74417642678231,7.679764777081669,2.69300482616561,5.200182151338021,11.221180822459296,12.242023393098378,207.73509734201846,0.0,0.0,0.0,0.0,0.0,-8.60158252540361,-19.48811285322194,-16.122636300078486,-13.909761944085531,-22.561282777558493,-21.04703975027065,-21.04703975027065,-23.637579266125847,-24.075105363731048,-23.594557529589057,-24.182366146115342,-24.409605329540234,-25.83791240031199,145.37066968740257,62.3644276546159,54.990808343781005,42.65570425745734,30.527831945490686,-19.677697206007444,-52.549854096246875,23.548218487912017,13.511710176646696,34.32870737827538,5.194945962949029,6.337060195288885,14.188397574128665,0.0,23.548218487912017,5.177823640298249,8.137928597478144,-2.5019411367834197,1.1368780439508637,4.1040947956202345,1645.4595270263585
0.0,21.538440128285178,86.71807703790428,45.905089080213735,7.444893071419921,10.847918192038646,0.0,0.0,28.879089420085894,8.669563675382523,3.3172935816293103,5.75784842583179,13.121532131299576,14.884826096968903,247.08457084105976,0.0,0.0,0.0,0.0,0.0,-10.230384762360716,-22.97810989289321,-19.159716263199186,-16.546534679765763,-26.8819226294719,-25.068464598846543,-25.06846459884654,-28.176830151661026,-28.666346430658702,-28.11386252732779,-28.74747936554561,-29.054274209643587,-30.825391673422327,172.89817073450592,74.18640010655382,64.39220654913609,50.64276032689695,36.32476373018773,-22.32587048876819,-62.05608129739786,28.255299998313678,16.21258205699925,41.01018946792372,6.193765197867728,7.292743583416243,16.675762494601106,0.0,28.255299998313678,5.793092059144106,9.795700576082924,-2.876471616238417,1.5348951575844527,5.089125520885979,1957.1447784880631
0.0,20.789736956437455,86.26795645497889,42.34217325568446,6.701152951734745,9.863991368342152,0.0,0.0,27.947526517682935,8.548760052510014,3.0823291617354442,5.475923665541206,12.190584549339965,13.86208501705569,237.072219951043,0.0,0.0,0.0,0.0,0.0,-9.835302585259704,-22.304014007241296,-18.321559319385905,-15.802633423492853,-25.543427615640166,-23.94494690825757,-23.94494690825757,-26.903195132491366,-27.364485207179552,-26.771045392241405,-27.307399135242868,-27.59117035718774,-29.313292694246787,166.22110166063385,70.85111829040913,62.98283286347217,48.1298589730388,34.31867286768546,-23.285123591506718,-59.81776052940043,26.890721063846907,15.429601591401097,38.65087767695941,6.172035075923748,6.89563160002619,15.71921963266732,0.0,26.890721063846907,5.45905413832171,8.913741999243353,-3.089705914188304,1.4197079344849843,4.948343017812338,1877.837437693434
0.0,16.920486644756107,81.08083149825572,40.475706242314615,5.961571454151575,9.038496176419622,0.0,0.0,24.112506392108806,7.012231020802091,2.940878544468896,4.916847685694824,10.700697120565353,11.978134862018512,215.1383876415561,0.0,0.0,0.0,0.0,0.0,-8.922457825918114,-20.527430200799834,-16.685929114308497,-14.351459498369762,-22.962600523758553,-21.54009129877891,-21.54009129877891,-24.093679582604416,-24.483849610312777,-24.023873797223583,-24.51737645725414,-24.749438478865322,-26.203023702142765,150.79360868545064,64.34477895610546,58.61985338627923,44.03057672635199,31.222691928063295,-22.460978111976488,-55.43741666916965,23.21232873216533,13.318980309065266,34.1684827608475,5.335712787657261,6.077854397777994,13.716419398992628,0.0,23.21232873216533,4.617396777613726,7.80140587150807,-2.394834243188365,1.1610067120831697,4.176728990510442,1704.1006267277714
0.0,20.810891899248322,89.38697365598605,46.106251344143814,7.042410920812224,11.222013705627052,0.0,0.0,29.207525026299972,9.018984039333505,3.5213452329322394,5.941806522833234,12.760909334419779,14.87673353894044,249.89584522057663,0.0,0.0,0.0,0.0,0.0,-10.346393101269195,-23.40475693562541,-19.398268525993547,-16.736270462038632,-27.202183358335642,-25.38054167447028,-25.380541674470276,-28.527585807331437,-29.043174127309626,-28.482839266640646,-29.0780422808114,-29.356117308865237,-31.15353014331305,174.85876459809353,75.0370806224831,65.96132663714806,51.337768969625415,36.748777092071755,-23.425647018837992,-63.21534229292129,28.6068914904205,16.41432140914433,41.528104500821385,6.438692349446951,7.333016389022166,16.534382056725217,0.0,28.6068914904205,6.101636922818793,9.712050950446068,-2.917347116514712,1.391209866188932,5.164682588494372,1979.4127450957717
0.0,20.805993711311956,96.50933708624687,45.15243571872005,7.8465691108977635,11.426231725486023,0.0,0.0,29.688965109692635,8.578981618284304,3.4243653287117533,5.74208117349111,13.137393001524853,15.024188252993245,257.3365418373605,0.0,0.0,0.0,0.0,0.0,-10.670041494703687,-24.478388052203663,-19.901685980972854,-17.175858009189074,-27.72184268219027,-25.904577468330316,-25.90457746833032,-29.062468117355728,-29.541350371725812,-28.98209323735358,-29.59256293143386,-29.906543902603293,-31.717645967487446,180.32857013188587,77.00797170547469,69.74969216295383,52.35733034408556,37.41555391353455,-26.75964492329304,-64.73113207750603,28.705487219574703,16.470894560003728,41.84582443060549,6.336101333148863,7.312928537756886,16.770562834213713,0.0,28.705487219574703,5.667245613847194,9.820171056038607,-2.9117360044371106,1.5708473642657754,5.204017196954638,2038.3501384031827
0.0,17.25681670653596,77.40895966971279,40.60304294482722,5.829001725314439,8.968541516938599,0.0,0.0,22.797247416415548,7.458267310460975,2.7679178766776724,4.770854367402641,11.553986444671864,11.38461393971897,210.79924991867665,0.0,0.0,0.0,0.0,0.0,-8.738296682138266,-19.927457409293865,-16.354729072066082,-14.077849559321184,-22.62825934727219,-21.108252376735976,-21.108252376735976,-23.608898411293808,-24.050682434125388,-23.62235595802127,-24.179777265737826,-24.438474745385,-25.703927906399404,147.68120132057234,63.1180485981043,56.519476320430314,43.19664467971765,30.70826361388842,-20.88948334928247,-54.06980557456418,22.731079306952434,13.042844653219692,33.927504912114145,4.997971899190919,6.065118324012483,13.895873171972143,0.0,22.731079306952434,5.228213287947728,7.748463255808847,-2.2300540225132472,1.294263956609842,3.636150683910122,1669.7305294425917
0.0,17.523579566600958,80.4218214042361,40.89195678214458,6.365317503443757,9.168227122677763,0.0,0.0,26.066645759569656,7.726055308814296,3.025256391756957,5.035166717125626,11.260465599854777,12.241319850456682,219.72581200668114,0.0,0.0,0.0,0.0,0.0,-9.100467006447493,-20.754371833871932,-17.067854908247217,-14.703636978855595,-23.685362579201286,-22.234661231871097,-22.234661231871097,-24.952719589091174,-25.371251540483996,-24.838638652397186,-25.300405766775288,-25.555908672331977,-27.07912590502553,153.80204506417937,65.92376694250177,58.867024435138774,45.187091094599154,32.224349967840475,-21.554796969097325,-56.14385963884161,24.707375304245794,14.176821677953106,35.63893976805686,5.7982708556857725,6.31344821380714,14.358993575886183,0.0,24.707375304245794,4.9530408448854795,7.8645103777437635,-2.773014463928816,1.2782814966815144,4.376809472712918,1740.4373903401329
0.0,20.26191786739129,90.73203967910673,46.24693648750135,7.643585985109796,10.424929991490163,0.0,0.0,28.534299868939065,8.430665590878478,3.281233476362143,5.582509923720845,12.714093161281717,14.686939295498359,248.5391513272799,0.0,0.0,0.0,0.0,0.0,-10.29613460599367,-23.44193523170772,-19.280938465871355,-16.623121737068995,-26.7435481130356,-25.06073710361582,-25.060737103615825,-28.101267173136996,-28.561746695657618,-27.98914688449967,-28.565446421622738,-28.8731749256946,-30.673574508659186,174.00937309436657,74.52977823291336,66.40299351272442,50.95737216355311,36.387089550697766,-24.329046166382312,-63.11604675379623,27.63866984384309,15.858766419622501,40.15723504470519,6.26243726226285,7.122076183836203,16.347791607115976,0.0,27.63866984384309,5.449461804977771,9.513674589548742,-2.981203785900707,1.5395662601153584,5.173264705949617,1968.666439244969
0.0,19.99831781930056,91.3999227029975,46.74443711036112,7.183396721030226,10.85794496555548,0.0,0.0,27.71427317915616,8.618838480873414,3.4806004319170722,5.529814903042157,12.830283190726574,13.894904346877281,248.25273385183755,0.0,0.0,0.0,0.0,0.0,-10.287070176362203,-23.489008553950782,-19.26228221240118,-16.593407349393356,-26.700124799508906,-24.95257298434472,-24.95257298434472,-27.94601640353709,-28.446491828237157,-27.928661045738178,-28.494583825870667,-28.791405021108492,-30.42993294151756,173.85618009738386,74.3965537544537,66.68656047678219,50.90297207372376,36.26832972757736,-24.71336222621531,-63.37864789854719,27.21064829735818,15.613172338336357,40.10283886245359,6.176652821665479,7.014811877415891,16.053429197816737,0.0,27.21064829735818,5.922786091125007,9.186761365413382,-2.6960523897484068,1.4849969743737343,4.708142981463899,1966.3977404564464
0.0,17.12784794481375,77.07507484596304,41.53299069022605,6.401467667151218,9.317979475312336,0.0,0.0,24.343823243294853,7.834151473809585,3.092689335932358,5.067695426238509,11.154233084571697,12.986233293653601,215.934186480967,0.0,0.0,0.0,0.0,0.0,-8.931060181098708,-20.2331115688713,-16.815015914343174,-14.496528084838321,-23.4541647491951,-21.898010485536155,-21.898010485536155,-24.571978698891837,-25.02698173504355,-24.556506239618752,-25.07265753214687,-25.32435397919437,-26.876961286870177,150.93899241336334,64.99519406760366,57.089717572220856,44.713905020669614,32.00752187565915,-19.98535727374219,-55.057891937897246,24.306592249392608,13.94685674520598,35.543356338214345,5.542189494337082,6.32693320414281,14.35625416442212,0.0,24.306592249392608,5.384651315404861,8.524974435898878,-2.4495001584047236,1.2592377779043007,4.461258857754723,1710.404110340602
0.0,18.381455497162886,76.7696117321838,41.40532165212293,6.4225220933575935,9.775061180543414,0.0,0.0,25.471285881831992,7.846877749162314,2.892682060609536,4.935697733341175,10.693796583041564,12.470707426652188,217.06501959000943,0.0,0.0,0.0,0.0,0.0,-8.98708514389727,-20.256052405874872,-16.86161811024874,-14.537564249314347,-23.481226631878904,-21.990422262699997,-21.990422262699997,-24.68848913727518,-25.121409817610715,-24.598296399714272,-25.054841600396028,-25.29785596486364,-26.852500837791336,151.8858398495398,65.17917974046964,56.92260070706465,44.66046373838176,31.921319906930496,-19.84701102511915,-55.1900703142815,24.525651073313192,14.072550302108018,35.48790723976097,5.616238148996276,6.151499036461134,13.945108873760146,0.0,24.525651073313192,5.123321660775574,8.003593832813644,-2.72355608838674,1.2158013031199593,4.467113593838544,1719.3613839865047
0.0,19.087003265515737,79.40104150877602,43.50091462053136,6.459011560120264,9.483458667950865,0.0,0.0,24.94528683138518,7.661524439077812,2.943727305658303,5.465236674182618,12.164894869729743,12.967876327532652,224.0799760704606,0.0,0.0,0.0,0.0,0.0,-9.27988669639713,-20.921945600624785,-17.39977874505693,-14.998471197816944,-24.235033296934393,-22.579566154654973,-22.579566154654977,-25.304453362621118,-25.750796751694025,-25.293794199298496,-25.954208717569234,-26.205114123203078,-27.671476831629363,156.8343196957433,67.24565637471729,58.80718747399935,46.052019332235716,32.888109623992484,-20.59385403477667,-57.02463897506502,24.769450122408383,14.212439529584282,36.65011546352451,5.323081459849647,6.720516870469648,15.12305846525435,0.0,24.769450122408383,5.282170284886468,8.754432535721016,-2.3793541541913443,1.2552801962870301,4.2134437918116365,1774.9265105352908
0.0,19.97480955623329,81.0809685117238,45.10037069713525,7.060459217283639,9.71435296336721,0.0,0.0,25.391902372125685,8.295486992469664,3.1285450795667833,5.643707887304364,12.440656167388536,13.519751438992024,231.35101088359022,0.0,0.0,0.0,0.0,0.0,-9.578166154261647,-21.517089749820588,-17.964071959584082,-15.495845015109596,-25.030894920686155,-23.318993120194904,-23.318993120194904,-26.136011467932068,-26.626593373762994,-26.148380567627573,-26.803078879264678,-27.0597302718614,-28.597091507958392,161.87537864224518,69.47563224134504,60.30673130049473,47.56071804289039,34.0331197426268,-20.774237211229064,-58.613795879232605,25.606929803992067,14.692976209766599,37.83449688745559,5.6183290444515475,6.927735266715622,15.57407961292121,0.0,25.606929803992067,5.805703027584899,9.102300614048088,-2.489783964884765,1.284027379411258,4.417450824943936,1832.5200210093847
0.0,18.998057630344224,85.23486532853408,44.809305632689615,6.646849417375595,9.821824865152369,0.0,0.0,26.555543864733764,8.482025144861371,3.3351381742699493,5.516415333964122,11.842938342755703,14.407240114945008,235.65020384962583,0.0,0.0,0.0,0.0,0.0,-9.757296221526497,-22.17195751947235,-18.31949748999634,-15.779510206703868,-25.461361194552943,-23.8397472696832,-23.839747269683205,-26.743738653880552,-27.223081843942147,-26.683494854429334,-27.219530929588352,-27.490675387691606,-29.262568145006863,164.90275851827778,70.74744533134805,62.70981107211118,48.56057888197506,34.63431093384732,-22.525054256422905,-60.317912213072226,26.397521899803266,15.146609306131495,38.416994634747525,6.144462845029636,6.872951546207778,15.577755378357741,0.0,26.397521899803266,5.672700474101685,9.315886867099316,-2.809324670759686,1.3565362122436557,5.091353247845692,1866.5737178328975
0.0,18.107150622060626,82.23362469801796,43.05009045756158,6.429200691255399,9.528195408785656,0.0,0.0,24.883931487966755,7.932012746495102,3.2070821722787786,5.114681547290568,12.431719993959781,13.686103725167403,226.6037935508396,0.0,0.0,0.0,0.0,0.0,-9.381417293937238,-21.342948773310752,-17.612323570835713,-15.178666117639407,-24.546756670999997,-22.875800099399733,-22.875800099399733,-25.644712938474555,-26.114088321374652,-25.657485210594658,-26.24762007257753,-26.55428613640316,-28.12492084048585,158.55023312383366,68.05356042700595,60.42092983468967,46.681637232863395,33.34051543421995,-21.81269486332829,-57.792862816345426,25.169646750975605,14.442067977343383,37.172012353625064,5.584356659601091,6.64893241694044,15.410527868297876,0.0,25.169646750975605,5.554738259172789,9.173044981179437,-2.377274487322312,1.5342508696498722,4.5130587439879655,1794.9175451303165
0.0,18.747988319303968,85.33695267957198,43.908893126987614,7.1524339939516715,9.638152444869386,0.0,0.0,25.37205289861118,7.961801736132135,3.2266168705452194,5.422850733941912,12.099499918833615,14.036140975274963,232.90338369802367,0.0,0.0,0.0,0.0,0.0,-9.647538053111173,-21.99863124590265,-18.073793537208232,-15.580590416655562,-25.061022113113058,-23.40737926049912,-23.40737926049912,-26.21317385412589,-26.6756780168534,-26.197734929407197,-26.800444657102453,-27.075642480394006,-28.726049200706935,163.0477953880543,69.85558830996935,62.38871138451017,47.78956150236535,34.12153418187479,-22.948241295061813,-59.20691333537568,25.504904950702418,14.634435464989142,37.61777516251685,5.714996562564815,6.799665939523065,15.464960215559588,0.0,25.504904950702418,5.473422044112539,9.29386547296784,-2.4883796920195964,1.3768152055811527,4.742275502307123,1844.8162900062443
0.0,20.854443509219553,88.17295285365677,44.87333755800992,7.36484279858182,11.124768314645882,0.0,0.0,26.798237883499205,8.285489922329496,3.323975731015466,5.499121695936735,12.484525754290598,14.173391317477794,242.95508733866325,0.0,0.0,0.0,0.0,0.0,-10.072044758371376,-22.843643841074385,-18.797047956139433,-16.222353805464977,-26.201585220292362,-24.390167004404248,-24.390167004404244,-27.332492111996118,-27.82470410125485,-27.35211664094906,-27.971726419381035,-28.25568156697047,-29.892800563362368,170.22215241459145,72.73293492407181,64.51280033693483,49.48391105812192,35.370997510315156,-23.660152516721936,-61.14210759141429,26.74597861641552,15.346549958388803,39.59698204439085,5.7844716976203285,6.919749810752803,15.767992221371832,0.0,26.74597861641552,5.824993955724634,9.469296735580489,-2.4604959666048627,1.4206281148160684,4.704094581897305,1924.4353420102718
0.0,17.00827054165571,76.18328186192156,38.940344824984464,6.459329755115741,9.20495747251562,0.0,0.0,24.65683569804852,6.9960377942045495,2.6964730684955054,5.031998605329596,10.979886921333543,12.460929629165188,210.61834617277003,0.0,0.0,0.0,0.0,0.0,-8.718299657584572,-19.80537808984177,-16.35408661686432,-14.112879127473443,-22.837259670831816,-21.324914585672268,-21.324914585672268,-23.939876257671894,-24.32534013939668,-23.857777405978364,-24.429823973975704,-24.668395994358484,-26.154496780664946,147.34324248072625,63.27510369204377,56.003831046407015,43.30641424273903,31.0247266499245,-20.179450815514542,-53.222690320372266,23.77021790745958,13.639091015152601,34.61781026648033,5.130808120394894,6.225574852992027,14.056469820577794,0.0,23.77021790745958,4.56170274230516,8.190770482258506,-2.4343350518993896,1.1935762476624312,4.270159146906682,1668.2975997355488
0.0,18.72728536692386,84.69763208818551,40.813856097856586,6.1696645303442175,9.893125147924513,0.0,0.0,26.437843904829876,7.831502462387144,3.010316417373245,5.16380863926148,11.298533068822652,12.453239173093218,226.4968068970023,0.0,0.0,0.0,0.0,0.0,-9.397996201260803,-21.528650885180696,-17.52271521055782,-15.092309991662649,-24.298503240990303,-22.77915463437506,-22.77915463437506,-25.54436552292773,-25.973516149604908,-25.444786464149903,-25.936199190731024,-26.183689137562038,-27.718817059333073,158.8304242227616,67.66638267424071,61.27521687083839,46.079395470150956,32.74852651484843,-23.422415217347123,-57.71563094027953,25.135995714504794,14.422759380721912,36.52961371846542,5.763113238610337,6.402001289006382,14.471374042924186,0.0,25.135995714504794,5.0787056411500515,8.04220554924678,-2.7527968212370926,1.238192649744902,4.411033623846437,1794.070109087617
0.0,21.001199866493867,90.48113699260816,43.618022324761554,7.159721627453573,10.884539953226428,0.0,0.0,28.608613898822785,8.629168030230776,3.267615432428024,5.991488248607627,12.270509424583986,14.784101274335551,246.6961170735523,0.0,0.0,0.0,0.0,0.0,-10.229861835693747,-23.276034592498117,-19.07187932661228,-16.461865111910466,-26.67044586861448,-24.909024087541493,-24.909024087541493,-27.97972174988762,-28.46212166193225,-27.90122092175533,-28.526024921881127,-28.77832366432566,-30.578484908718305,172.88933303521628,73.80678403833602,65.8997462080333,50.14755836500983,35.840828595679305,-24.58139078457485,-61.980864751883466,27.912895758077724,16.0161142494792,40.50702625467825,6.1879087639057415,7.253739311468067,16.180838226078013,0.0,27.912895758077724,5.708874698753058,9.61152140998109,-2.920293331477718,1.2622510628604395,5.172579864354461,1954.0678552298712
0.0,20.192639112858643,95.8996748708482,45.57905513827889,7.6152861101440505,11.313600536343245,0.0,0.0,28.274137486972474,9.00059131557149,3.2920347367793292,5.915306009706061,13.686820247727436,14.390526864935927,255.15967243016573,0.0,0.0,0.0,0.0,0.0,-10.57649935497121,-24.299556550289296,-19.7534419264126,-17.042934073440037,-27.531619976354055,-25.63384349420091,-25.63384349420091,-28.727296901203545,-29.256556186846897,-28.730828364267662,-29.428385041242162,-29.728092239682002,-31.354576605816867,178.74766528597618,76.41200714418954,69.31887253279817,52.04708808666849,37.18906555365094,-26.580802338050034,-64.36732018457755,28.11974735935496,16.134803435562134,41.61846640311885,6.029202553612944,7.414741663297388,16.860921649865276,0.0,28.11974735935496,6.263423498737875,9.716989809206755,-2.7371678168336153,1.499435653591327,4.673537055729172,2021.1072624953936
0.0,19.588868471664444,86.37486643253463,45.39207152789895,6.520108712156878,10.188994369940916,0.0,0.0,25.37555210701007,8.175504812983293,3.099400071269304,5.293760968437254,12.652725686644988,13.476982051861459,236.1388352124022,0.0,0.0,0.0,0.0,0.0,-9.789468075827623,-22.28826395047992,-18.313514972678178,-15.767223456059922,-25.364964984654616,-23.652459114413038,-23.652459114413038,-26.461072566174,-26.943888617014853,-26.471068861845538,-27.097020311842968,-27.392264140350147,-28.918911967295173,165.4464775363803,70.69235767602189,63.13479756858246,48.344186120976374,34.378625375157,-23.240068863952175,-60.46762091233093,25.53052860431743,14.64913803713873,38.08325342669112,5.56110546601766,6.770866374216602,15.562287216515944,0.0,25.53052860431743,5.713799418234937,9.090315116211155,-2.461705394748356,1.4771054057793487,4.386666935650304,1870.4441429145122
0.0,20.33342834104013,87.20281235974649,40.9610268252226,6.833958324648349,9.813118842444583,0.0,0.0,26.108346715460254,8.172957364438618,3.0896567063350484,5.352195905163949,12.370490499105067,12.893203174995627,233.1311950586007,0.0,0.0,0.0,0.0,0.0,-9.682459500368852,-22.12830669251519,-17.96621076182373,-15.499765843178588,-24.96151488098428,-23.31534111081094,-23.31534111081094,-26.129313134969717,-26.598866984171327,-26.096391297694293,-26.68113055735741,-26.95497455063995,-28.452182511368257,163.6379837817957,69.493211276805,62.867339456212264,46.981347898451,33.45586808609234,-24.335472903534225,-58.57147752660039,25.579238470673346,14.677087225621172,37.54364351164863,5.705763784364066,6.722237896771567,15.302522988068414,0.0,25.579238470673346,5.556850286409601,8.591128694424661,-2.6161070780290174,1.3700419916076179,4.302074480570965,1846.6207726306181
0.0,17.547898819768402,79.45777985510544,39.52654073295773,6.184287573271212,9.273707057332631,0.0,0.0,22.919284295091465,7.548961951538449,3.0119693406275565,5.196119526163032,10.662819827626349,11.935302853773164,213.26467183325542,0.0,0.0,0.0,0.0,0.0,-8.845826745416769,-20.24626221312404,-16.505648374755257,-14.2224050793794,-22.862191978105006,-21.32455941244501,-21.32455941244501,-23.85960342189532,-24.313335190640817,-23.894746433377428,-24.44263645966615,-24.63893403246319,-26.01645874598808,149.49850845727175,63.76616337598367,57.58668216248552,43.4427270266475,30.921200448370314,-21.87109769261992,-54.220928410730416,23.043759744117025,13.22225726768324,34.28214784035237,5.191324561450095,6.178196636414306,13.638919585155339,0.0,23.043759744117025,5.36960673071591,7.977125985992899,-2.179355220822539,0.9820771102512742,3.9581768677802653,1689.2590156222964
0.0,18.399636785436055,86.72698620337684,43.56363742204313,6.934567850990512,9.514474036384241,0.0,0.0,27.21595431218284,7.592778620913042,2.946277390740146,5.348377418450537,11.533877573619685,13.340281724713526,233.11684933885056,0.0,0.0,0.0,0.0,0.0,-9.661454450735308,-22.14311445297962,-18.093338428861692,-15.575744241620841,-24.932436725887616,-23.4569403691793,-23.456940369179303,-26.278525341703876,-26.671012995889033,-26.104799411369598,-26.634277812394075,-26.894996670528762,-28.577960410436873,163.28298885812586,69.83386048072471,63.04823964360411,47.82148354200536,34.013628887080365,-23.678746559772726,-59.786136006669466,25.648440801059714,14.716794765799174,37.126785510145126,5.894231701769647,6.6527543352740715,15.065325436717167,0.0,25.648440801059714,4.64482430988354,8.504456944792508,-2.947954311029502,1.3043769168235348,4.835824779921017,1846.5071408874176
0.0,19.436069951239617,88.64394185392058,40.942972447505426,6.637649374040615,9.627137041271828,0.0,0.0,25.553450636701655,8.254479878688462,3.155855665210322,5.7972586746182735,11.72846746185364,13.07812095128429,232.8554039363347,0.0,0.0,0.0,0.0,0.0,-9.670738891078233,-22.252891945212863,-17.962076830525014,-15.482433967509376,-24.886952953128016,-23.260964675426823,-23.260964675426823,-26.048506047928967,-26.527174208470598,-26.029757484149965,-26.640800635825105,-26.852433043141698,-28.39001024830048,163.43990013652584,69.41550379980889,63.555857221471015,47.0243757908733,33.423597172941925,-25.088084632449565,-58.884893446108734,25.33898166077759,14.53923049624933,37.316558152601544,5.745623584826253,6.856055989590271,15.087741536913196,0.0,25.33898166077759,5.66471195907253,8.66004956125274,-2.589767919615932,1.0587973149719971,4.418071390031551,1844.4362446649143
